,catalogue,Taxo_level,species,genus,family,order,class,phylum,superkingdom,knowledge,sample
msp_0047,gut,species,[Eubacterium] sp. CAG:115,Ruminococcaceae CAG-115,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0047
msp_0048,gut,species,[Eubacterium] sp. CAG:38,Lachnospira,Lachnospiraceae H,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0048
msp_0050,gut,species,Anaerobutyricum hallii,Anaerobutyricum,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0050
msp_0052,gut,species,Blautia sp. CAG:257,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0052
msp_0053,gut,species,[Eubacterium] siraeum,Ruminiclostridium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0053
msp_0055,gut,species,Firmicutes bacterium CAG:65 / [Clostridium] sp. 2789STDY5608883,unclassified Lachnospiraceae G,Lachnospiraceae G,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0055
msp_0056,gut,genus,unclassified Enterocloster,Enterocloster,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0056
msp_0057,gut,species,[Roseburia] sp. CAG:45 & sp. 2789STDY5608886,Lachnospiraceae C EuR,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0057
msp_0058,gut,species,[Ruminococcus] gnavus,Mediterraneibacter,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0058
msp_0059,gut,species,Barnesiella intestinihominis,Barnesiella,Barnesiellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0059
msp_0060,gut,species,Lachnospiraceae bacterium CIM:MAG 844 / Firmicutes bacterium CAG:95,Acetatifactor,Lachnospiraceae G,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0060
msp_0062,gut,species,Odoribacter splanchnicus,Odoribacter,Marinifilaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0062
msp_0063,gut,species,Bacteroides clarus,Bacteroides,Bacteroidaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0063
msp_0065,gut,species,[Ruminococcus] sp. CAG:17 / Blautia sp. 2789STDY5608880,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0065
msp_0066,gut,species,[Clostridium] sp. AT4,Enterocloster,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0066
msp_0068,gut,species,Agathobacter rectale,Agathobacter,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0068
msp_0069,gut & oral,species,Bacteroides vulgatus,Bacteroides 3,Bacteroidaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0069
msp_0071,gut,species,Roseburia hominis,Roseburia,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0071
msp_0072,gut,species,Roseburia inulinivorans,Roseburia,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0072
msp_0075,gut,species,Lachnospiraceae sp. 3,unclassified Lachnospiraceae G,Lachnospiraceae G,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0075
msp_0076,gut,species,Blautia wexlerae,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0076
msp_0079,gut,species,[Clostridium] sp. CAG:7,Enterocloster,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0079
msp_0086,gut,species,[Clostridium] symbiosum,Lachnoclostridium,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0086
msp_0087,gut,species,Lachnospira pectinoschiza,Lachnospira,Lachnospiraceae H,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0087
msp_0089,gut,species,Alistipes finegoldii,Alistipes,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0089
msp_0090,gut,species,Alistipes putredinis,Alistipes,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0090
msp_0092,gut,species,Sutterella wadsworthensis,Sutterella,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria,Bacteria,known,msp_0092
msp_0093,gut,species,[Clostridium] sp. CAG:62,Lachnospiraceae B EuB,Lachnospiraceae B,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0093
msp_0095,gut,species,[Eubacterium] sp. CAG:202,Acutalibacteraceae 3 CAG-581,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0095
msp_0105,gut,species,[Ruminococcus] sp. CAG:177,Acutalibacteraceae 1 CAG-177,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0105
msp_0107,gut,species,Anaerostipes hadrus,Anaerostipes,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0107
msp_0110,gut,species,Bilophila wadsworthia,Bilophila,Desulfovibrionaceae,Desulfovibrionales,Desulfovibrionia,Desulfobacterota,Bacteria,known,msp_0110
msp_0111,gut,species,[Faecalimonas] umbilicata,Tyzzerella,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0111
msp_0121,gut,species,[Oscillibacter] sp. CAG:241_62_21,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0121
msp_0124,gut,species,[Candidatus Cibiobacter] qucibialis,Gemmiger,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0124
msp_0125,gut,species,Firmicutes bacterium CAG:24 / [Clostridium] sp. 2789STDY5834869 & 2789STDY5834922,Eisenbergiella,Lachnospiraceae G,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0125
msp_0126,gut,species,[Ruminococcus] torques,Mediterraneibacter,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0126
msp_0128,gut,species,Butyricimonas virosa,Butyricimonas,Marinifilaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0128
msp_0129,gut,species,[Clostridium] sp. CAG:58,Lachnoclostridium 2,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0129
msp_0131,gut,species,Phascolarctobacterium faecium,Phascolarctobacterium,Acidaminococcaceae,Acidaminococcales,Negativicutes,Firmicutes,Bacteria,known,msp_0131
msp_0133,gut,species,Coprococcus sp. 2789STDY5608819 / [Clostridium] sp. CAG:264,Coprococcus,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0133
msp_0134,gut,species,Megamonas funiformis == rupellensis,Megamonas,Selenomonadaceae,Selenomonadales,Negativicutes,Firmicutes,Bacteria,known,msp_0134
msp_0138,gut,species,Bifidobacterium pseudocatenulatum,Bifidobacterium,Bifidobacteriaceae,Actinomycetales,Actinobacteria,Actinobacteriota,Bacteria,known,msp_0138
msp_0139,gut,species,Coprobacter fastidiosus,Coprobacter,Barnesiellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0139
msp_0141,gut,species,Blautia massiliensis,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0141
msp_0142,gut,species,[Blautia] sp. CAG:52 & SG-772 & sp. 2789STDY5834917,Fusicatenibacter,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0142
msp_0144,gut,species,[Clostridium] sp. CAG:138,unclassified Christensenellales CAG-138,Christensenellales CAG-138,Christensenellales,Clostridia,Firmicutes,Bacteria,unknown,msp_0144
msp_0145,gut,species,Parasutterella excrementihominis,Parasutterella,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria,Bacteria,known,msp_0145
msp_0148c,gut & oral,species,Veillonella infantium,Veillonella,Veillonellaceae,Veillonellales,Negativicutes,Firmicutes,Bacteria,known,msp_0148c
msp_0151,gut,species,Butyricimonas faecihominis,Butyricimonas,Marinifilaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0151
msp_0152,gut,species,Mediterraneibacter faecis,Mediterraneibacter,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0152
msp_0153,gut,species,Erysipelatoclostridium ramosum,Erysipelatoclostridium,Erysipelatoclostridiaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,known,msp_0153
msp_0154,gut,species,Fusicatenibacter saccharivorans,Fusicatenibacter,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0154
msp_0160,gut,species,[Faecalitalea] sp. UBA637,Holdemanella,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,unknown,msp_0160
msp_0161,gut,species,[Eubacterium] sp. CAG:248,Lachnospira,Lachnospiraceae H,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0161
msp_0163,gut,species,Firmicutes bacterium CAG:227,Blautia,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0163
msp_0164,gut,species,[Ruminococcus] sp. 2789STDY5608794 & sp. 2789STDY5834890 / Firmicutes bacterium CAG:56,Lachnospiraceae K CAG-56,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0164
msp_0172,gut,species,Ruthenibacterium lactatiformans,Ruthenibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0172
msp_0173,gut,species,[Christensenellaceae] bacterium Phil1 & [Clostridium] sp. CAG:226,unclassified Christensenellales CAG-138,Christensenellales CAG-138,Christensenellales,Clostridia,Firmicutes,Bacteria,unknown,msp_0173
msp_0178,gut,species,Ruminococcus sp. A254.MGS-254 & CAG:254,Ruminococcus,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0178
msp_0188,gut,species,Erysipelatoclostridium sp1,Erysipelatoclostridium,Erysipelatoclostridiaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,unknown,msp_0188
msp_0189,gut,species,Blautia sp. CAG:237,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0189
msp_0194,gut,species,[Clostridium] sp. 42_12 & CAG:75,Lachnospiraceae B TF01-11,Lachnospiraceae B,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0194
msp_0195,gut,species,Desulfovibrio piger,Desulfovibrio,Desulfovibrionaceae,Desulfovibrionales,Desulfovibrionia,Desulfobacterota,Bacteria,known,msp_0195
msp_0196,gut,species,Alistipes shahii,Alistipes,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0196
msp_0199,gut,species,Muribaculaceae sp. 6,Muribaculaceae sp6,Muribaculaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,unknown,msp_0199
msp_0203,gut,species,Negativibacillus massiliensis,Negativibacillus,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0203
msp_0205,gut,species,Firmicutes bacterium CAG:124,Oscillospirales 5 CAG-170,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0205
msp_0208,gut,species,[Ruminococcus] sp. Marseille-P328 & Blautia sp. 2789STDY5608844 & sp. 2789STDY5608844,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0208
msp_0213,gut,species,Flavonifractor plautii,Flavonifractor,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,known,msp_0213
msp_0221,gut,species,Acidaminococcus intestini,Acidaminococcus,Acidaminococcaceae,Acidaminococcales,Negativicutes,Firmicutes,Bacteria,known,msp_0221
msp_0224,gut,species,Prevotella copri 2,Prevotella,Prevotellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,unknown,msp_0224
msp_0225,gut,species,Alistipes obesi,Alistipes,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0225
msp_0227,gut,species,[Eubacterium] sp. 36_13 & CAG:86 & RUG185,Lachnospira,Lachnospiraceae H,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0227
msp_0230,gut,species,Alistipes inops == Tidjanibacter massiliensis,Tidjanibacter,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0230
msp_0232,gut,species,Dorea sp. CAG:317,Dorea,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0232
msp_0236,gut,species,[Eubacterium] ventriosum,Lachnospiraceae B EuG,Lachnospiraceae B,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0236
msp_0244,gut,species,[Ruminococcus] sp. CAG:60 / Blautia sp. 2789STDY5608836,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0244
msp_0246,gut,species,Tyzzerella nexilis,Tyzzerella,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0246
msp_0250,gut,species,[Ruminococcus] lactaris,Mediterraneibacter,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0250
msp_0258,gut,species,Anaerotignum faecicola,Anaerotignum,Anaerotignaceae,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0258
msp_0259,gut,species,Coprococcus comes,Coprococcus B,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0259
msp_0262,gut,species,Ruminococcus callidus,Ruminococcus,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0262
msp_0263,gut,species,Bifidobacterium adolescentis,Bifidobacterium,Bifidobacteriaceae,Actinomycetales,Actinobacteria,Actinobacteriota,Bacteria,known,msp_0263
msp_0271,gut,species,[Eubacterium] sp. CAG:180,Acutalibacteraceae 1 CAG-180,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0271
msp_0274,gut,species,Sellimonas intestinalis == Drancourtella massiliensis,Sellimonas,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0274
msp_0277,gut,species,[Eubacterium] sp. CAG:251 / [Clostridium] sp. A254.MGS-251,Acutalibacteraceae 2 CAG-528,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0277
msp_0280,gut,species,Sutterella wadsworthensis 2,Sutterella,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria,Bacteria,unknown,msp_0280
msp_0281,gut,species,Catenibacterium sp. CAG:290,Catenibacterium,Erysipelatoclostridiaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,unknown,msp_0281
msp_0285,gut,species,[Clostridium] sp. CAG:217 / Clostridiales bacterium CIM:MAG 317_1,Acutalibacteraceae 2 CAG-217,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0285
msp_0287,gut,species,Alistipes ihumii,Alistipes 2,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0287
msp_0291,gut,genus,unclassified Acutalibacteraceae 3 UBA1417,Acutalibacteraceae 3 UBA1417,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0291
msp_0296,gut,genus,unclassified Lachnospiraceae C 14-2,Lachnospiraceae C 14-2,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0296
msp_0299,gut,species,[Eubacterium] ramulus,Lachnospiraceae C EuR,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0299
msp_0301,gut,species,Faecalibacterium prausnitzii,Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0301
msp_0306,gut,species,Firmicutes bacterium CAG:176,Oscillospiraceae CAG-129,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0306
msp_0307,gut,species,Dorea longicatena,Dorea,Lachnospiraceae J,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0307
msp_0312,gut,species,Firmicutes bacterium CAG:110,Oscillospirales 5 CAG-110,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0312
msp_0315,gut,species,Firmicutes bacterium CAG:145,Anaerovoracaceae CAG-145,Anaerovoracaceae,Peptostreptococcales,Clostridia,Firmicutes,Bacteria,unknown,msp_0315
msp_0318,gut,species,Alistipes indistinctus,Alistipes 2,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0318
msp_0325,gut,species,Ruminococcus sp. UNK.MGS-30,Ruminococcus,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0325
msp_0331,gut,species,Dysosmobacter welbionis,Dysosmobacter - Oscillibacter,Oscillospiraceae,Oscillospirales,Clostridia,Firmicutes,Bacteria,known,msp_0331
msp_0335,gut,species,Alistipes dispar,Alistipes,Rikenellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,known,msp_0335
msp_0337,gut,species,[Eubacterium] sp. 38_16 & CAG:146,Anaerobutyricum,Lachnospiraceae A,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0337
msp_0338,gut,species,Fusobacterium mortiferum,Fusobacterium,Fusobacteriaceae,Fusobacteriales,Fusobacteriia,Fusobacteriota,Bacteria,known,msp_0338
msp_0340,gut,species,[Clostridium] leptum,Acutalibacteraceae 3,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0340
msp_0342,gut,species,[Flavonifractor] sp. 2789STDY5834931 / Clostridiales bacterium CCNA10,Lawsonibacter,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0342
msp_0345,gut,species,Faecalibacterium prausnitzii 8,Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0345
msp_0346,gut,species,Lachnoclostridium sp. SNUG30386 / [Clostridium] sp. CAG:43,Lachnoclostridium,Lachnospiraceae I,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0346
msp_0356,gut,genus,unclassified Oscillospirales 5 CAG-110,Oscillospirales 5 CAG-110,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0356
msp_0357,gut,species,[Clostridium] sp. CAG:169,Negativibacillus,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0357
msp_0374,gut,species,Gemmiger formicilis,Gemmiger,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,known,msp_0374
msp_0378,gut,species,[Eubacterium] sp. CAG:156,Lachnospiraceae B EuG,Lachnospiraceae B,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0378
msp_0388,gut,species,Faecalibacterium prausnitzii 3 [F. longum],Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0388
msp_0389,gut,species,Faecalibacterium prausnitzii 4,Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0389
msp_0396,gut,species,Adlercreutzia equolifaciens = Asaccharobacter celatus,Adlercreutzia,Eggerthellaceae,Coriobacteriales,Coriobacteriia,Actinobacteriota,Bacteria,known,msp_0396
msp_0398,gut,species,Clostridia bacterium CIM:MAG 635,unclassified Christensenellales CAG-138,Christensenellales CAG-138,Christensenellales,Clostridia,Firmicutes,Bacteria,unknown,msp_0398
msp_0404,gut,genus,unclassified Oscillospirales 5 CAG-170,Oscillospirales 5 CAG-170,Oscillospirales 5,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0404
msp_0407,gut,genus,unclassified Gemmiger,Gemmiger,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0407
msp_0412,gut,species,[Bacteroides] sp. CAG:144,unclassified Barnesiellaceae,Barnesiellaceae,Bacteroidales,Bacteroidia,Bacteroidota,Bacteria,unknown,msp_0412
msp_0418,gut,genus,unclassified Gemmiger,Gemmiger,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0418
msp_0419,gut,species,Bifidobacterium bifidum,Bifidobacterium,Bifidobacteriaceae,Actinomycetales,Actinobacteria,Actinobacteriota,Bacteria,known,msp_0419
msp_0422,gut,species,Romboutsia timonensis,Romboutsia,Peptostreptococcaceae,Peptostreptococcales,Clostridia,Firmicutes,Bacteria,known,msp_0422
msp_0425,gut,genus,unclassified Evtepia,Evtepia,Oscillospirales 6,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0425
msp_0436,gut,species,Blautia obeum,Blautia A,Lachnospiraceae K,Lachnospirales,Clostridia,Firmicutes,Bacteria,known,msp_0436
msp_0452,gut,family,unclassified Oscillospirales 4,unclassified Oscillospirales 4,Oscillospirales 4,Oscillospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0452
msp_0456,gut,genus,unclassified Gemmiger,Gemmiger,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0456
msp_0457,gut,species,Faecalibacterium prausnitzii 9,Faecalibacterium,Ruminococcaceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0457
msp_0464,gut,species,[Eubacterium] ramulus 2,Lachnospiraceae C EuR,Lachnospiraceae C,Lachnospirales,Clostridia,Firmicutes,Bacteria,unknown,msp_0464
msp_0467,gut,species,Firmicutes bacterium CAG:94,Acutalibacter,Acutalibacteraceae,Clostridiales,Clostridia,Firmicutes,Bacteria,unknown,msp_0467
msp_0468,gut,species,Firmicutes bacterium CAG:41 / [Clostridium] sp. 2789STDY5834935 & sp. 2789STDY5608853,unclassified Monoglobales UBA1381,Monoglobales UBA1381,Monoglobales,Clostridia,Firmicutes,Bacteria,unknown,msp_0468
